CRM_chr2L_380461_384549,CRM_chr2L_384867_385737,1
CRM_chr2L_384669_385169,CRM_chr2L_385696_386388,1
CRM_chr2L_380461_384549,CRM_chr2L_385696_386388,1
CRM_chr2L_380461_384549,CRM_chr2L_401419_401919,1
CRM_chr2L_431073_431573,CRM_chr2L_431598_432098,1
CRM_chr2L_478944_479443,CRM_chr2L_479643_479687,1
CRM_chr2L_479643_479687,CRM_chr2L_480103_480602,1
CRM_chr2L_484602_485001,CRM_chr2L_485172_485671,1
CRM_chr2L_484292_484791,CRM_chr2L_485172_485671,1
CRM_chr2L_548314_548960,CRM_chr2L_549472_551077,1
CRM_chr2L_548708_549107,CRM_chr2L_549472_551077,1
CRM_chr2L_552433_552832,CRM_chr2L_553090_553589,1
CRM_chr2L_559463_559862,CRM_chr2L_560004_560503,1
CRM_chr2L_586924_589750,CRM_chr2L_592530_593617,1
CRM_chr2L_581470_583741,CRM_chr2L_592530_593617,1
CRM_chr2L_581470_583741,CRM_chr2L_596726_598791,1
CRM_chr2L_592530_593617,CRM_chr2L_596726_598791,1
CRM_chr2L_581470_583741,CRM_chr2L_598791_601002,1
CRM_chr2L_586924_589750,CRM_chr2L_598791_601002,1
CRM_chr2L_592530_593617,CRM_chr2L_598791_601002,1
CRM_chr2L_653258_654272,CRM_chr2L_654658_655396,1
CRM_chr2L_654658_655396,CRM_chr2L_655840_656736,1
CRM_chr2L_655840_656736,CRM_chr2L_657334_659665,1
CRM_chr2L_654658_655396,CRM_chr2L_662132_666130,1
CRM_chr2L_657334_659665,CRM_chr2L_662132_666130,1
CRM_chr2L_653258_654272,CRM_chr2L_662132_666130,1
CRM_chr2L_662132_666130,CRM_chr2L_669387_669786,1
CRM_chr2L_662132_666130,CRM_chr2L_671605_674797,1
CRM_chr2L_662132_666130,CRM_chr2L_673961_677363,1
CRM_chr2L_671605_674797,CRM_chr2L_676092_678169,1
CRM_chr2L_662132_666130,CRM_chr2L_676092_678169,1
CRM_chr2L_662132_666130,CRM_chr2L_677338_680921,1
CRM_chr2L_650246_652819,CRM_chr2L_677338_680921,1
CRM_chr2L_671605_674797,CRM_chr2L_677338_680921,1
CRM_chr2L_673961_677363,CRM_chr2L_703409_705895,1
CRM_chr2L_671605_674797,CRM_chr2L_703409_705895,1
CRM_chr2L_677338_680921,CRM_chr2L_707830_709147,1
CRM_chr2L_662132_666130,CRM_chr2L_707830_709147,1
CRM_chr2L_673961_677363,CRM_chr2L_708925_712083,1
CRM_chr2L_703409_705895,CRM_chr2L_708925_712083,1
CRM_chr2L_671605_674797,CRM_chr2L_708925_712083,1
CRM_chr2L_703409_705895,CRM_chr2L_712851_713745,1
CRM_chr2L_703409_705895,CRM_chr2L_715267_718621,1
CRM_chr2L_708925_712083,CRM_chr2L_715267_718621,1
CRM_chr2L_707830_709147,CRM_chr2L_715267_718621,1
CRM_chr2L_677338_680921,CRM_chr2L_715267_718621,1
CRM_chr2L_662132_666130,CRM_chr2L_715267_718621,1
CRM_chr2L_653258_654272,CRM_chr2L_715267_718621,1
CRM_chr2L_708925_712083,CRM_chr2L_717781_719641,1
CRM_chr2L_671605_674797,CRM_chr2L_718595_722350,1
CRM_chr2L_708925_712083,CRM_chr2L_718595_722350,1
CRM_chr2L_673961_677363,CRM_chr2L_718595_722350,1
CRM_chr2L_703409_705895,CRM_chr2L_718595_722350,1
CRM_chr2L_676092_678169,CRM_chr2L_718595_722350,1
CRM_chr2L_662132_666130,CRM_chr2L_718595_722350,1
CRM_chr2L_715267_718621,CRM_chr2L_724931_727412,1
CRM_chr2L_708925_712083,CRM_chr2L_724931_727412,1
CRM_chr2L_718595_722350,CRM_chr2L_724931_727412,1
CRM_chr2L_717781_719641,CRM_chr2L_724931_727412,1
CRM_chr2L_662132_666130,CRM_chr2L_724931_727412,1
CRM_chr2L_650246_652819,CRM_chr2L_724931_727412,1
CRM_chr2L_718595_722350,CRM_chr2L_730427_732657,1
CRM_chr2L_724931_727412,CRM_chr2L_730427_732657,1
CRM_chr2L_715267_718621,CRM_chr2L_730427_732657,1
CRM_chr2L_717781_719641,CRM_chr2L_730427_732657,1
CRM_chr2L_718595_722350,CRM_chr2L_735151_737255,1
CRM_chr2L_730427_732657,CRM_chr2L_735151_737255,1
CRM_chr2L_715267_718621,CRM_chr2L_735151_737255,1
CRM_chr2L_735151_737255,CRM_chr2L_741751_743375,1
CRM_chr2L_741751_743375,CRM_chr2L_743485_744221,1
CRM_chr2L_741751_743375,CRM_chr2L_745395_747896,1
CRM_chr2L_703409_705895,CRM_chr2L_745395_747896,1
CRM_chr2L_703409_705895,CRM_chr2L_746875_749517,1
CRM_chr2L_753706_754512,CRM_chr2L_754604_755073,1
CRM_chr2L_754604_755073,CRM_chr2L_755254_755902,1
CRM_chr2L_735151_737255,CRM_chr2L_755254_755902,1
CRM_chr2L_757397_757833,CRM_chr2L_757914_758875,1
CRM_chr2L_757914_758875,CRM_chr2L_762067_764189,1
CRM_chr2L_762067_764189,CRM_chr2L_765403_767200,1
CRM_chr2L_840639_841139,CRM_chr2L_841646_842045,1
CRM_chr2L_845931_846431,CRM_chr2L_846998_847498,1
CRM_chr2L_865682_866182,CRM_chr2L_866746_867246,1
CRM_chr2L_866091_866590,CRM_chr2L_866746_867246,1
CRM_chr2L_937049_939137,CRM_chr2L_939649_940048,1
CRM_chr2L_937049_939137,CRM_chr2L_944145_946378,1
CRM_chr2L_942407_944503,CRM_chr2L_945907_948100,1
CRM_chr2L_944145_946378,CRM_chr2L_963184_965360,1
CRM_chr2L_945907_948100,CRM_chr2L_963184_965360,1
CRM_chr2L_1059861_1060260,CRM_chr2L_1060555_1061055,1
CRM_chr2L_1076048_1077548,CRM_chr2L_1077718_1078117,1
CRM_chr2L_1117965_1118465,CRM_chr2L_1118937_1119436,1
CRM_chr2L_1162076_1163021,CRM_chr2L_1163142_1163541,1
CRM_chr2L_1249212_1251375,CRM_chr2L_1252807_1254924,1
CRM_chr2L_1256737_1259024,CRM_chr2L_1272936_1275026,1
CRM_chr2L_1258125_1261912,CRM_chr2L_1272936_1275026,1
CRM_chr2L_1287716_1288161,CRM_chr2L_1288267_1289483,1
CRM_chr2L_1288267_1289483,CRM_chr2L_1289703_1292676,1
CRM_chr2L_1382574_1384953,CRM_chr2L_1385183_1386873,1
CRM_chr2L_1394727_1395941,CRM_chr2L_1395963_1397091,1
CRM_chr2L_1388529_1388928,CRM_chr2L_1401911_1405612,1
CRM_chr2L_1404620_1406127,CRM_chr2L_1406724_1410605,1
CRM_chr2L_1401911_1405612,CRM_chr2L_1406724_1410605,1
CRM_chr2L_1395963_1397091,CRM_chr2L_1406724_1410605,1
CRM_chr2L_1412577_1412976,CRM_chr2L_1413236_1413736,1
CRM_chr2L_1401911_1405612,CRM_chr2L_1416693_1420007,1
CRM_chr2L_1406724_1410605,CRM_chr2L_1416693_1420007,1
CRM_chr2L_1416693_1420007,CRM_chr2L_1420124_1420624,1
CRM_chr2L_1420124_1420624,CRM_chr2L_1420767_1423775,1
CRM_chr2L_1415247_1417729,CRM_chr2L_1420767_1423775,1
CRM_chr2L_1416693_1420007,CRM_chr2L_1420767_1423775,1
CRM_chr2L_1401911_1405612,CRM_chr2L_1420767_1423775,1
CRM_chr2L_1416693_1420007,CRM_chr2L_1428055_1431710,1
CRM_chr2L_1420767_1423775,CRM_chr2L_1428055_1431710,1
CRM_chr2L_1406724_1410605,CRM_chr2L_1428055_1431710,1
CRM_chr2L_1428055_1431710,CRM_chr2L_1431812_1432312,1
CRM_chr2L_1431812_1432312,CRM_chr2L_1432548_1433047,1
CRM_chr2L_1545957_1548150,CRM_chr2L_1548512_1549012,1
CRM_chr2L_1548512_1549012,CRM_chr2L_1549448_1551565,1
CRM_chr2L_1544249_1546451,CRM_chr2L_1549448_1551565,1
CRM_chr2L_1545957_1548150,CRM_chr2L_1549448_1551565,1
CRM_chr2L_1616067_1618220,CRM_chr2L_1619556_1621632,1
CRM_chr2L_1616067_1618220,CRM_chr2L_1622992_1626851,1
CRM_chr2L_1616067_1618220,CRM_chr2L_1628219_1632688,1
CRM_chr2L_1628219_1632688,CRM_chr2L_1638619_1640714,1
CRM_chr2L_1638619_1640714,CRM_chr2L_1658116_1660238,1
CRM_chr2L_1668188_1668687,CRM_chr2L_1669198_1669697,1
CRM_chr2L_1628219_1632688,CRM_chr2L_1675712_1678900,1
CRM_chr2L_1671844_1673922,CRM_chr2L_1675712_1678900,1
CRM_chr2L_1658116_1660238,CRM_chr2L_1675712_1678900,1
CRM_chr2L_1675712_1678900,CRM_chr2L_1678934_1679434,1
CRM_chr2L_1675712_1678900,CRM_chr2L_1686876_1687275,1
CRM_chr2L_1678934_1679434,CRM_chr2L_1686876_1687275,1
CRM_chr2L_1638619_1640714,CRM_chr2L_1689452_1691560,1
CRM_chr2L_1708094_1708594,CRM_chr2L_1708814_1709314,1
CRM_chr2L_1727031_1727530,CRM_chr2L_1727558_1727957,1
CRM_chr2L_1727558_1727957,CRM_chr2L_1728030_1728529,1
CRM_chr2L_1736075_1738179,CRM_chr2L_1739663_1741778,1
CRM_chr2L_1734275_1736475,CRM_chr2L_1739663_1741778,1
CRM_chr2L_1736075_1738179,CRM_chr2L_1745914_1748086,1
CRM_chr2L_1734275_1736475,CRM_chr2L_1745914_1748086,1
CRM_chr2L_1739663_1741778,CRM_chr2L_1745914_1748086,1
CRM_chr2L_1745914_1748086,CRM_chr2L_1749843_1750242,1
CRM_chr2L_1851245_1851723,CRM_chr2L_1852125_1852697,1
CRM_chr2L_1852125_1852697,CRM_chr2L_1852755_1853545,1
CRM_chr2L_1852755_1853545,CRM_chr2L_1853552_1854211,1
CRM_chr2L_1853552_1854211,CRM_chr2L_1854267_1855392,1
CRM_chr2L_1854267_1855392,CRM_chr2L_1855701_1856501,1
CRM_chr2L_1938693_1939193,CRM_chr2L_1939205_1939705,1
CRM_chr2L_1952712_1954414,CRM_chr2L_1956400_1958532,1
CRM_chr2L_2037451_2037950,CRM_chr2L_2038384_2038783,1
CRM_chr2L_2160524_2161273,CRM_chr2L_2161364_2161763,1
CRM_chr2L_2170049_2170548,CRM_chr2L_2171147_2175070,1
CRM_chr2L_2160524_2161273,CRM_chr2L_2171147_2175070,1
CRM_chr2L_2361327_2361827,CRM_chr2L_2362342_2362842,1
CRM_chr2L_2362342_2362842,CRM_chr2L_2362947_2363446,1
CRM_chr2L_2362947_2363446,CRM_chr2L_2363984_2364383,1
CRM_chr2L_2385745_2388300,CRM_chr2L_2389423_2391520,1
CRM_chr2L_2405031_2405532,CRM_chr2L_2405694_2406243,1
CRM_chr2L_2577374_2578418,CRM_chr2L_2584411_2584911,1
CRM_chr2L_2754109_2754609,CRM_chr2L_2755096_2755595,1
CRM_chr2L_2784755_2787078,CRM_chr2L_2787129_2790472,1
CRM_chr2L_2784755_2787078,CRM_chr2L_2789916_2792242,1
CRM_chr2L_2796193_2798405,CRM_chr2L_2798803_2799937,1
CRM_chr2L_2856912_2857411,CRM_chr2L_2857913_2858413,1
CRM_chr2L_2883890_2884389,CRM_chr2L_2885053_2885553,1
CRM_chr2L_2885053_2885553,CRM_chr2L_2885646_2886146,1
CRM_chr2L_2885646_2886146,CRM_chr2L_2886540_2886939,1
CRM_chr2L_2891878_2895533,CRM_chr2L_2900649_2904248,1
CRM_chr2L_2914312_2914811,CRM_chr2L_2914876_2917804,1
CRM_chr2L_2924525_2924924,CRM_chr2L_2925167_2929161,1
CRM_chr2L_2925167_2929161,CRM_chr2L_2930014_2933271,1
CRM_chr2L_2914312_2914811,CRM_chr2L_2930014_2933271,1
CRM_chr2L_2930014_2933271,CRM_chr2L_2941587_2945459,1
CRM_chr2L_2925167_2929161,CRM_chr2L_2941587_2945459,1
CRM_chr2L_2937402_2940177,CRM_chr2L_2941587_2945459,1
CRM_chr2L_2919294_2923020,CRM_chr2L_2941587_2945459,1
CRM_chr2L_2955409_2956935,CRM_chr2L_2957582_2957981,1
CRM_chr2L_3012553_3013053,CRM_chr2L_3013651_3014151,1
CRM_chr2L_3104015_3106249,CRM_chr2L_3107641_3109719,1
CRM_chr2L_3111308_3111707,CRM_chr2L_3112208_3114392,1
CRM_chr2L_3107641_3109719,CRM_chr2L_3112208_3114392,1
CRM_chr2L_3112208_3114392,CRM_chr2L_3114811_3115311,1
CRM_chr2L_3114811_3115311,CRM_chr2L_3115509_3117607,1
CRM_chr2L_3105912_3108009,CRM_chr2L_3115509_3117607,1
CRM_chr2L_3112208_3114392,CRM_chr2L_3115509_3117607,1
CRM_chr2L_3107641_3109719,CRM_chr2L_3115509_3117607,1
CRM_chr2L_3112208_3114392,CRM_chr2L_3120271_3122509,1
CRM_chr2L_3115509_3117607,CRM_chr2L_3120271_3122509,1
CRM_chr2L_3127612_3128819,CRM_chr2L_3129297_3131498,1
CRM_chr2L_3365891_3366391,CRM_chr2L_3366553_3367053,1
CRM_chr2L_3365891_3366391,CRM_chr2L_3366716_3367215,1
CRM_chr2L_3475550_3476050,CRM_chr2L_3476554_3477053,1
CRM_chr2L_3494590_3495514,CRM_chr2L_3495853_3499346,1
CRM_chr2L_3495853_3499346,CRM_chr2L_3504528_3506887,1
CRM_chr2L_3611739_3612211,CRM_chr2L_3612449_3613703,1
CRM_chr2L_3655781_3656180,CRM_chr2L_3656731_3657387,1
CRM_chr2L_3663746_3666133,CRM_chr2L_3670278_3672959,1
CRM_chr2L_3670278_3672959,CRM_chr2L_3675838_3678095,1
CRM_chr2L_3675838_3678095,CRM_chr2L_3679046_3681571,1
CRM_chr2L_3670278_3672959,CRM_chr2L_3679046_3681571,1
CRM_chr2L_3663746_3666133,CRM_chr2L_3679046_3681571,1
CRM_chr2L_3665338_3668088,CRM_chr2L_3680819_3683627,1
CRM_chr2L_3679046_3681571,CRM_chr2L_3687114_3689977,1
CRM_chr2L_3680819_3683627,CRM_chr2L_3687114_3689977,1
CRM_chr2L_3776802_3777302,CRM_chr2L_3777589_3778089,1
CRM_chr2L_3778957_3779719,CRM_chr2L_3780545_3781940,1
CRM_chr2L_3816967_3817608,CRM_chr2L_3818150_3818358,1
CRM_chr2L_3830393_3830998,CRM_chr2L_3831440_3833928,1
CRM_chr2L_3833484_3834592,CRM_chr2L_3834958_3836530,1
CRM_chr2L_3834958_3836530,CRM_chr2L_3839221_3840571,1
CRM_chr2L_3831440_3833928,CRM_chr2L_3842530_3844408,1
CRM_chr2L_3842530_3844408,CRM_chr2L_3848042_3850152,1
CRM_chr2L_3842530_3844408,CRM_chr2L_3849824_3851957,1
CRM_chr2L_3933223_3935329,CRM_chr2L_3935790_3936290,1
CRM_chr2L_3933223_3935329,CRM_chr2L_3943312_3945524,1
CRM_chr2L_3958830_3959229,CRM_chr2L_3959573_3961720,1
CRM_chr2L_3949075_3951158,CRM_chr2L_3966598_3968858,1
CRM_chr2L_3943312_3945524,CRM_chr2L_3975335_3977532,1
CRM_chr2L_3961385_3963568,CRM_chr2L_3975335_3977532,1
CRM_chr2L_3933223_3935329,CRM_chr2L_3977172_3979301,1
CRM_chr2L_3977172_3979301,CRM_chr2L_3980731_3982835,1
CRM_chr2L_3999067_3999567,CRM_chr2L_3999669_4000169,1
CRM_chr2L_4025604_4027724,CRM_chr2L_4028880_4031424,1
CRM_chr2L_4023798_4026055,CRM_chr2L_4028880_4031424,1
CRM_chr2L_4022083_4024320,CRM_chr2L_4028880_4031424,1
CRM_chr2L_3977172_3979301,CRM_chr2L_4028880_4031424,1
CRM_chr2L_4028880_4031424,CRM_chr2L_4031519_4032019,1
CRM_chr2L_4109587_4109986,CRM_chr2L_4110257_4110757,1
CRM_chr2L_4226703_4227202,CRM_chr2L_4227673_4228172,1
CRM_chr2L_4280076_4280475,CRM_chr2L_4280575_4283186,1
CRM_chr2L_4280575_4283186,CRM_chr2L_4283187_4284808,1
CRM_chr2L_4288059_4290258,CRM_chr2L_4299165_4300471,1
CRM_chr2L_4286471_4288638,CRM_chr2L_4299708_4303386,1
CRM_chr2L_4299708_4303386,CRM_chr2L_4303574_4304637,1
CRM_chr2L_4308355_4310501,CRM_chr2L_4310769_4312973,1
CRM_chr2L_4310769_4312973,CRM_chr2L_4323404_4324781,1
CRM_chr2L_4323404_4324781,CRM_chr2L_4325097_4328974,1
CRM_chr2L_4354754_4355253,CRM_chr2L_4355608_4356108,1
CRM_chr2L_4357035_4359107,CRM_chr2L_4359310_4360713,1
CRM_chr2L_4371776_4372175,CRM_chr2L_4372510_4372909,1
CRM_chr2L_4372510_4372909,CRM_chr2L_4373228_4373589,1
CRM_chr2L_4470285_4470784,CRM_chr2L_4471064_4472015,1
CRM_chr2L_4471064_4472015,CRM_chr2L_4472097_4472974,1
CRM_chr2L_4472097_4472974,CRM_chr2L_4473158_4473711,1
CRM_chr2L_4473158_4473711,CRM_chr2L_4473952_4474378,1
CRM_chr2L_4475228_4476693,CRM_chr2L_4477160_4479333,1
CRM_chr2L_4576013_4576512,CRM_chr2L_4576576_4577076,1
CRM_chr2L_4832464_4833311,CRM_chr2L_4834682_4835332,1
CRM_chr2L_4854689_4857597,CRM_chr2L_4859292_4862646,1
CRM_chr2L_4856216_4858416,CRM_chr2L_4859292_4862646,1
CRM_chr2L_4854689_4857597,CRM_chr2L_4861628_4865189,1
CRM_chr2L_4856216_4858416,CRM_chr2L_4861628_4865189,1
CRM_chr2L_4854689_4857597,CRM_chr2L_4869261_4871567,1
CRM_chr2L_4859292_4862646,CRM_chr2L_4869261_4871567,1
CRM_chr2L_4856216_4858416,CRM_chr2L_4869261_4871567,1
CRM_chr2L_4861628_4865189,CRM_chr2L_4869261_4871567,1
CRM_chr2L_4859292_4862646,CRM_chr2L_4872666_4873879,1
CRM_chr2L_4872666_4873879,CRM_chr2L_4874118_4874863,1
CRM_chr2L_4859292_4862646,CRM_chr2L_4875342_4875994,1
CRM_chr2L_4869261_4871567,CRM_chr2L_4875342_4875994,1
CRM_chr2L_4874118_4874863,CRM_chr2L_4875342_4875994,1
CRM_chr2L_4869261_4871567,CRM_chr2L_4875915_4876677,1
CRM_chr2L_4854689_4857597,CRM_chr2L_4892026_4894202,1
CRM_chr2L_4929059_4929458,CRM_chr2L_4929684_4930183,1
CRM_chr2L_5021645_5022044,CRM_chr2L_5022368_5022767,1
CRM_chr2L_5059236_5059736,CRM_chr2L_5060308_5060707,1
CRM_chr2L_5060308_5060707,CRM_chr2L_5060965_5062847,1
CRM_chr2L_5060965_5062847,CRM_chr2L_5063182_5064411,1
CRM_chr2L_5063182_5064411,CRM_chr2L_5064480_5066173,1
CRM_chr2L_5060965_5062847,CRM_chr2L_5064480_5066173,1
CRM_chr2L_5060965_5062847,CRM_chr2L_5065844_5066894,1
CRM_chr2L_5064480_5066173,CRM_chr2L_5068365_5069210,1
CRM_chr2L_5183901_5184400,CRM_chr2L_5184427_5184826,1
CRM_chr2L_5207492_5207991,CRM_chr2L_5208864_5209364,1
CRM_chr2L_5207492_5207991,CRM_chr2L_5209181_5209580,1
CRM_chr2L_5254946_5256396,CRM_chr2L_5257342_5257741,1
CRM_chr2L_5208864_5209364,CRM_chr2L_5283304_5285002,1
CRM_chr2L_5283304_5285002,CRM_chr2L_5286059_5288286,1
CRM_chr2L_5286059_5288286,CRM_chr2L_5288719_5289118,1
CRM_chr2L_5286059_5288286,CRM_chr2L_5297152_5299682,1
CRM_chr2L_5208864_5209364,CRM_chr2L_5297152_5299682,1
CRM_chr2L_5283304_5285002,CRM_chr2L_5297152_5299682,1
CRM_chr2L_5294864_5295263,CRM_chr2L_5297152_5299682,1
CRM_chr2L_5286059_5288286,CRM_chr2L_5299658_5301792,1
CRM_chr2L_5305415_5305814,CRM_chr2L_5306370_5306769,1
CRM_chr2L_5347203_5348462,CRM_chr2L_5348738_5350823,1
CRM_chr2L_5352149_5353571,CRM_chr2L_5353624_5355218,1
CRM_chr2L_5353624_5355218,CRM_chr2L_5355221_5356206,1
CRM_chr2L_5360350_5360816,CRM_chr2L_5360846_5362022,1
CRM_chr2L_5363591_5364353,CRM_chr2L_5364384_5364809,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5374390_5377805,1
CRM_chr2L_5360846_5362022,CRM_chr2L_5374390_5377805,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5380040_5380539,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5381782_5385334,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5381782_5385334,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5384267_5388135,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5384267_5388135,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5387020_5390455,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5387020_5390455,1
CRM_chr2L_5373354_5375015,CRM_chr2L_5387020_5390455,1
CRM_chr2L_5381782_5385334,CRM_chr2L_5387020_5390455,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5353624_5355218,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5381782_5385334,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5384267_5388135,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5373354_5375015,CRM_chr2L_5389731_5392347,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5387020_5390455,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5363591_5364353,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5373354_5375015,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5384267_5388135,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5381782_5385334,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5391806_5395402,1
CRM_chr2L_5384267_5388135,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5387020_5390455,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5389731_5392347,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5381782_5385334,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5360846_5362022,CRM_chr2L_5394831_5398499,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5391806_5395402,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5387020_5390455,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5389731_5392347,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5384267_5388135,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5381782_5385334,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5380040_5380539,CRM_chr2L_5397545_5401455,1
CRM_chr2L_5397545_5401455,CRM_chr2L_5414180_5415403,1
CRM_chr2L_5413240_5413989,CRM_chr2L_5414180_5415403,1
CRM_chr2L_5391806_5395402,CRM_chr2L_5414180_5415403,1
CRM_chr2L_5387020_5390455,CRM_chr2L_5414180_5415403,1
CRM_chr2L_5391806_5395402,CRM_chr2L_5450235_5454022,1
CRM_chr2L_5461094_5461594,CRM_chr2L_5462076_5463893,1
CRM_chr2L_5374390_5377805,CRM_chr2L_5462076_5463893,1
CRM_chr2L_5368279_5371124,CRM_chr2L_5462076_5463893,1
CRM_chr2L_5373354_5375015,CRM_chr2L_5462076_5463893,1
CRM_chr2L_5462076_5463893,CRM_chr2L_5464207_5465244,1
CRM_chr2L_5462076_5463893,CRM_chr2L_5465434_5465950,1
CRM_chr2L_5464207_5465244,CRM_chr2L_5465434_5465950,1
CRM_chr2L_5397545_5401455,CRM_chr2L_5469953_5471987,1
