CRM_chr3L_418689_421589,CRM_chr3L_429373_431516,1
CRM_chr3L_420839_424476,CRM_chr3L_429373_431516,1
CRM_chr3L_387387_389523,CRM_chr3L_429373_431516,1
CRM_chr3L_415265_416768,CRM_chr3L_429373_431516,1
CRM_chr3L_383875_387695,CRM_chr3L_429373_431516,1
CRM_chr3L_540010_540510,CRM_chr3L_540591_540990,1
CRM_chr3L_545992_548133,CRM_chr3L_548742_549141,1
CRM_chr3L_545992_548133,CRM_chr3L_554369_556574,1
CRM_chr3L_552656_554858,CRM_chr3L_559282_561596,1
CRM_chr3L_545992_548133,CRM_chr3L_559282_561596,1
CRM_chr3L_545992_548133,CRM_chr3L_561070_563286,1
CRM_chr3L_552656_554858,CRM_chr3L_561070_563286,1
CRM_chr3L_522945_524581,CRM_chr3L_561070_563286,1
CRM_chr3L_559282_561596,CRM_chr3L_562700_564874,1
CRM_chr3L_551059_551557,CRM_chr3L_562700_564874,1
CRM_chr3L_561070_563286,CRM_chr3L_564811_565210,1
CRM_chr3L_561070_563286,CRM_chr3L_585432_589008,1
CRM_chr3L_562700_564874,CRM_chr3L_585432_589008,1
CRM_chr3L_579267_579666,CRM_chr3L_585432_589008,1
CRM_chr3L_585432_589008,CRM_chr3L_591726_592778,1
CRM_chr3L_591726_592778,CRM_chr3L_593303_593802,1
CRM_chr3L_632190_632589,CRM_chr3L_632776_633275,1
CRM_chr3L_632776_633275,CRM_chr3L_633294_633693,1
CRM_chr3L_684666_685130,CRM_chr3L_685479_685878,1
CRM_chr3L_638762_645511,CRM_chr3L_695162_695662,1
CRM_chr3L_723519_724019,CRM_chr3L_724437_724836,1
CRM_chr3L_724437_724836,CRM_chr3L_725075_725631,1
CRM_chr3L_725075_725631,CRM_chr3L_725929_726951,1
CRM_chr3L_726889_727389,CRM_chr3L_727929_728429,1
CRM_chr3L_762482_763548,CRM_chr3L_764149_765647,1
CRM_chr3L_820206_820605,CRM_chr3L_821144_821543,1
CRM_chr3L_821144_821543,CRM_chr3L_821884_822384,1
CRM_chr3L_833218_833617,CRM_chr3L_833835_834234,1
CRM_chr3L_843484_851013,CRM_chr3L_851237_851737,1
CRM_chr3L_857732_858037,CRM_chr3L_866131_866631,1
CRM_chr3L_857941_858441,CRM_chr3L_866131_866631,1
CRM_chr3L_857732_858037,CRM_chr3L_866528_866974,1
CRM_chr3L_857941_858441,CRM_chr3L_866528_866974,1
CRM_chr3L_880872_881371,CRM_chr3L_881545_882045,1
CRM_chr3L_912295_914123,CRM_chr3L_915514_917724,1
CRM_chr3L_912295_914123,CRM_chr3L_918655_920745,1
CRM_chr3L_915514_917724,CRM_chr3L_918655_920745,1
CRM_chr3L_914052_916170,CRM_chr3L_918655_920745,1
CRM_chr3L_918655_920745,CRM_chr3L_920985_921484,1
CRM_chr3L_957603_958002,CRM_chr3L_958045_958333,1
CRM_chr3L_843484_851013,CRM_chr3L_1009693_1013357,1
CRM_chr3L_1014844_1018616,CRM_chr3L_1019013_1021155,1
CRM_chr3L_1012448_1015528,CRM_chr3L_1019013_1021155,1
CRM_chr3L_1009693_1013357,CRM_chr3L_1019013_1021155,1
CRM_chr3L_1019013_1021155,CRM_chr3L_1022833_1024247,1
CRM_chr3L_1031051_1031450,CRM_chr3L_1031939_1033683,1
CRM_chr3L_1031939_1033683,CRM_chr3L_1034163_1034663,1
CRM_chr3L_1034163_1034663,CRM_chr3L_1034828_1035328,1
CRM_chr3L_1039200_1039823,CRM_chr3L_1040046_1042350,1
CRM_chr3L_1045344_1047408,CRM_chr3L_1054920_1055420,1
CRM_chr3L_1045344_1047408,CRM_chr3L_1055204_1058818,1
CRM_chr3L_1040046_1042350,CRM_chr3L_1055204_1058818,1
CRM_chr3L_1055204_1058818,CRM_chr3L_1059427_1059926,1
CRM_chr3L_1147066_1151056,CRM_chr3L_1151274_1151773,1
CRM_chr3L_1147066_1151056,CRM_chr3L_1169506_1173256,1
CRM_chr3L_1143904_1148200,CRM_chr3L_1169506_1173256,1
CRM_chr3L_1192844_1194451,CRM_chr3L_1199202_1201917,1
CRM_chr3L_1295773_1296272,CRM_chr3L_1296544_1296943,1
CRM_chr3L_1335966_1336465,CRM_chr3L_1336489_1336989,1
CRM_chr3L_1438646_1441631,CRM_chr3L_1442924_1445047,1
CRM_chr3L_1441256_1443424,CRM_chr3L_1446296_1448405,1
CRM_chr3L_1442924_1445047,CRM_chr3L_1446296_1448405,1
CRM_chr3L_1438646_1441631,CRM_chr3L_1446296_1448405,1
CRM_chr3L_1450977_1453548,CRM_chr3L_1454694_1456812,1
CRM_chr3L_1438646_1441631,CRM_chr3L_1454694_1456812,1
CRM_chr3L_1446296_1448405,CRM_chr3L_1454694_1456812,1
CRM_chr3L_1502339_1502838,CRM_chr3L_1503107_1503506,1
CRM_chr3L_1523674_1525940,CRM_chr3L_1526151_1526651,1
CRM_chr3L_1548030_1548530,CRM_chr3L_1548953_1549453,1
CRM_chr3L_1629263_1631736,CRM_chr3L_1632427_1633937,1
CRM_chr3L_1794386_1794886,CRM_chr3L_1794987_1795386,1
CRM_chr3L_1794182_1794581,CRM_chr3L_1794987_1795386,1
CRM_chr3L_1861258_1861758,CRM_chr3L_1861818_1862217,1
CRM_chr3L_1912393_1915296,CRM_chr3L_1925491_1928569,1
CRM_chr3L_1912393_1915296,CRM_chr3L_1927248_1931181,1
CRM_chr3L_1914752_1918124,CRM_chr3L_1927248_1931181,1
CRM_chr3L_2288333_2292029,CRM_chr3L_2292452_2292951,1
CRM_chr3L_2279083_2282677,CRM_chr3L_2293006_2295626,1
CRM_chr3L_2292452_2292951,CRM_chr3L_2293006_2295626,1
CRM_chr3L_2294313_2297501,CRM_chr3L_2297698_2298189,1
CRM_chr3L_2293006_2295626,CRM_chr3L_2301032_2304472,1
CRM_chr3L_2294313_2297501,CRM_chr3L_2303667_2307057,1
CRM_chr3L_2293006_2295626,CRM_chr3L_2303667_2307057,1
CRM_chr3L_2279083_2282677,CRM_chr3L_2303667_2307057,1
CRM_chr3L_2303667_2307057,CRM_chr3L_2307585_2307984,1
CRM_chr3L_2303667_2307057,CRM_chr3L_2309124_2311052,1
CRM_chr3L_2293006_2295626,CRM_chr3L_2310208_2313781,1
CRM_chr3L_2279083_2282677,CRM_chr3L_2310208_2313781,1
CRM_chr3L_2303667_2307057,CRM_chr3L_2310208_2313781,1
CRM_chr3L_2279083_2282677,CRM_chr3L_2312718_2315764,1
CRM_chr3L_2293006_2295626,CRM_chr3L_2312718_2315764,1
CRM_chr3L_2294313_2297501,CRM_chr3L_2312718_2315764,1
CRM_chr3L_2309124_2311052,CRM_chr3L_2312718_2315764,1
CRM_chr3L_2310208_2313781,CRM_chr3L_2315151_2319043,1
CRM_chr3L_2315151_2319043,CRM_chr3L_2319715_2320215,1
CRM_chr3L_2319715_2320215,CRM_chr3L_2320425_2322365,1
CRM_chr3L_2312718_2315764,CRM_chr3L_2324011_2328011,1
CRM_chr3L_2310208_2313781,CRM_chr3L_2330060_2330560,1
CRM_chr3L_2324011_2328011,CRM_chr3L_2335784_2338795,1
CRM_chr3L_2334097_2337258,CRM_chr3L_2338852_2342678,1
CRM_chr3L_2335784_2338795,CRM_chr3L_2338852_2342678,1
CRM_chr3L_2324011_2328011,CRM_chr3L_2338852_2342678,1
CRM_chr3L_2437604_2438401,CRM_chr3L_2438763_2439263,1
CRM_chr3L_2487932_2488331,CRM_chr3L_2488596_2488995,1
CRM_chr3L_2552725_2553124,CRM_chr3L_2553322_2553690,1
CRM_chr3L_2552985_2553484,CRM_chr3L_2553996_2554495,1
CRM_chr3L_2553322_2553690,CRM_chr3L_2553996_2554495,1
CRM_chr3L_2558362_2560148,CRM_chr3L_2560188_2562055,1
CRM_chr3L_2558362_2560148,CRM_chr3L_2562802_2563844,1
CRM_chr3L_2560188_2562055,CRM_chr3L_2564699_2566224,1
CRM_chr3L_2558362_2560148,CRM_chr3L_2564699_2566224,1
CRM_chr3L_2560188_2562055,CRM_chr3L_2569393_2572211,1
CRM_chr3L_2569393_2572211,CRM_chr3L_2573259_2573658,1
CRM_chr3L_2569393_2572211,CRM_chr3L_2574607_2575107,1
CRM_chr3L_2585910_2586409,CRM_chr3L_2586432_2587449,1
CRM_chr3L_2589190_2589689,CRM_chr3L_2589910_2590410,1
CRM_chr3L_2589910_2590410,CRM_chr3L_2591508_2592007,1
CRM_chr3L_2628342_2628842,CRM_chr3L_2629384_2629883,1
CRM_chr3L_2635050_2635549,CRM_chr3L_2635979_2636479,1
CRM_chr3L_2666558_2667580,CRM_chr3L_2678682_2680809,1
CRM_chr3L_2678682_2680809,CRM_chr3L_2685359_2687760,1
CRM_chr3L_2685359_2687760,CRM_chr3L_2691593_2693733,1
CRM_chr3L_2686607_2688708,CRM_chr3L_2691593_2693733,1
CRM_chr3L_2678682_2680809,CRM_chr3L_2698354_2700656,1
CRM_chr3L_2727451_2729623,CRM_chr3L_2732564_2734658,1
CRM_chr3L_2734254_2736397,CRM_chr3L_2739997_2742201,1
CRM_chr3L_2757052_2760403,CRM_chr3L_2761801_2765484,1
CRM_chr3L_2759111_2761232,CRM_chr3L_2761801_2765484,1
CRM_chr3L_2732564_2734658,CRM_chr3L_2761801_2765484,1
CRM_chr3L_2755817_2757787,CRM_chr3L_2761801_2765484,1
CRM_chr3L_2729149_2731248,CRM_chr3L_2761801_2765484,1
CRM_chr3L_2757052_2760403,CRM_chr3L_2764296_2766472,1
CRM_chr3L_2759111_2761232,CRM_chr3L_2764296_2766472,1
CRM_chr3L_2820391_2820889,CRM_chr3L_2820991_2821491,1
CRM_chr3L_2836945_2837445,CRM_chr3L_2837568_2837967,1
CRM_chr3L_2867500_2867899,CRM_chr3L_2868105_2869176,1
CRM_chr3L_2957794_2961736,CRM_chr3L_2998066_3001826,1
CRM_chr3L_2998066_3001826,CRM_chr3L_3002222_3005653,1
CRM_chr3L_2996350_2999186,CRM_chr3L_3002222_3005653,1
CRM_chr3L_2957794_2961736,CRM_chr3L_3005622_3008553,1
CRM_chr3L_2996350_2999186,CRM_chr3L_3005622_3008553,1
CRM_chr3L_2998066_3001826,CRM_chr3L_3005622_3008553,1
CRM_chr3L_3002222_3005653,CRM_chr3L_3023505_3028332,1
CRM_chr3L_3005622_3008553,CRM_chr3L_3023505_3028332,1
CRM_chr3L_2998066_3001826,CRM_chr3L_3023505_3028332,1
CRM_chr3L_2996350_2999186,CRM_chr3L_3023505_3028332,1
CRM_chr3L_3060491_3060890,CRM_chr3L_3069636_3070136,1
CRM_chr3L_3060270_3060769,CRM_chr3L_3069636_3070136,1
CRM_chr3L_3069636_3070136,CRM_chr3L_3070336_3070836,1
CRM_chr3L_3069636_3070136,CRM_chr3L_3070631_3071130,1
CRM_chr3L_3077726_3078225,CRM_chr3L_3078367_3078766,1
CRM_chr3L_3077726_3078225,CRM_chr3L_3078609_3079109,1
CRM_chr3L_3080616_3081116,CRM_chr3L_3081121_3081621,1
CRM_chr3L_3081121_3081621,CRM_chr3L_3081777_3082277,1
CRM_chr3L_3124988_3125488,CRM_chr3L_3125859_3126358,1
CRM_chr3L_3125288_3125687,CRM_chr3L_3125859_3126358,1
CRM_chr3L_3124988_3125488,CRM_chr3L_3126107_3126607,1
CRM_chr3L_3125288_3125687,CRM_chr3L_3126107_3126607,1
CRM_chr3L_3141447_3141946,CRM_chr3L_3142490_3142990,1
CRM_chr3L_3165558_3166057,CRM_chr3L_3166377_3166776,1
CRM_chr3L_3166377_3166776,CRM_chr3L_3166943_3167443,1
CRM_chr3L_3191959_3192458,CRM_chr3L_3192911_3193410,1
CRM_chr3L_3225428_3225927,CRM_chr3L_3226139_3226639,1
CRM_chr3L_3339138_3339638,CRM_chr3L_3339702_3340201,1
CRM_chr3L_3399636_3400035,CRM_chr3L_3400342_3400741,1
CRM_chr3L_3399636_3400035,CRM_chr3L_3400595_3401094,1
CRM_chr3L_3417081_3417581,CRM_chr3L_3417933_3418433,1
CRM_chr3L_3417081_3417581,CRM_chr3L_3418181_3418580,1
CRM_chr3L_3419601_3420101,CRM_chr3L_3420227_3420626,1
CRM_chr3L_3422702_3423202,CRM_chr3L_3423226_3423726,1
CRM_chr3L_3432981_3433479,CRM_chr3L_3434036_3434435,1
CRM_chr3L_3433167_3433566,CRM_chr3L_3434036_3434435,1
CRM_chr3L_3436756_3437256,CRM_chr3L_3437262_3437760,1
CRM_chr3L_3437262_3437760,CRM_chr3L_3437904_3438404,1
CRM_chr3L_3436756_3437256,CRM_chr3L_3437904_3438404,1
CRM_chr3L_3437904_3438404,CRM_chr3L_3438507_3438906,1
CRM_chr3L_3447374_3447874,CRM_chr3L_3448314_3448713,1
CRM_chr3L_3450263_3450662,CRM_chr3L_3450678_3451178,1
CRM_chr3L_3625599_3628770,CRM_chr3L_3629799_3630298,1
CRM_chr3L_3621998_3626209,CRM_chr3L_3630689_3632820,1
CRM_chr3L_3629799_3630298,CRM_chr3L_3630689_3632820,1
CRM_chr3L_3625599_3628770,CRM_chr3L_3630689_3632820,1
CRM_chr3L_3625599_3628770,CRM_chr3L_3635184_3637926,1
CRM_chr3L_3621998_3626209,CRM_chr3L_3635184_3637926,1
CRM_chr3L_3630689_3632820,CRM_chr3L_3635184_3637926,1
CRM_chr3L_3625599_3628770,CRM_chr3L_3637336_3640257,1
CRM_chr3L_3621998_3626209,CRM_chr3L_3637336_3640257,1
CRM_chr3L_3635184_3637926,CRM_chr3L_3644495_3646832,1
CRM_chr3L_3621998_3626209,CRM_chr3L_3644495_3646832,1
CRM_chr3L_3630689_3632820,CRM_chr3L_3647395_3649337,1
CRM_chr3L_3635184_3637926,CRM_chr3L_3647395_3649337,1
CRM_chr3L_3621998_3626209,CRM_chr3L_3647395_3649337,1
CRM_chr3L_3809983_3810482,CRM_chr3L_3810981_3811480,1
CRM_chr3L_3846675_3849716,CRM_chr3L_3850101_3850601,1
CRM_chr3L_3846675_3849716,CRM_chr3L_3852139_3855795,1
CRM_chr3L_3858097_3859210,CRM_chr3L_3859350_3860288,1
CRM_chr3L_3852139_3855795,CRM_chr3L_3872436_3874523,1
CRM_chr3L_3846675_3849716,CRM_chr3L_3872436_3874523,1
CRM_chr3L_3858097_3859210,CRM_chr3L_3872436_3874523,1
CRM_chr3L_3953328_3953727,CRM_chr3L_3954203_3957000,1
CRM_chr3L_3962773_3964640,CRM_chr3L_3964736_3967294,1
CRM_chr3L_4021150_4021649,CRM_chr3L_4026081_4035798,1
CRM_chr3L_4014042_4015890,CRM_chr3L_4026081_4035798,1
CRM_chr3L_4017149_4018548,CRM_chr3L_4026081_4035798,1
CRM_chr3L_4053450_4053950,CRM_chr3L_4059315_4062333,1
CRM_chr3L_4026081_4035798,CRM_chr3L_4059315_4062333,1
CRM_chr3L_4075870_4076370,CRM_chr3L_4076846_4078791,1
CRM_chr3L_4076846_4078791,CRM_chr3L_4079466_4082494,1
CRM_chr3L_4059315_4062333,CRM_chr3L_4079466_4082494,1
CRM_chr3L_4076846_4078791,CRM_chr3L_4081250_4083336,1
CRM_chr3L_4079466_4082494,CRM_chr3L_4082613_4084762,1
CRM_chr3L_4082613_4084762,CRM_chr3L_4084770_4085491,1
CRM_chr3L_4084770_4085491,CRM_chr3L_4085800_4088240,1
CRM_chr3L_4099403_4099902,CRM_chr3L_4100011_4100511,1
CRM_chr3L_4107163_4107562,CRM_chr3L_4108206_4108705,1
CRM_chr3L_4108206_4108705,CRM_chr3L_4109311_4109811,1
CRM_chr3L_4121630_4122130,CRM_chr3L_4122340_4122838,1
CRM_chr3L_4212728_4213127,CRM_chr3L_4213184_4213684,1
CRM_chr3L_4221237_4221737,CRM_chr3L_4221744_4222243,1
CRM_chr3L_4232284_4232783,CRM_chr3L_4233230_4233729,1
CRM_chr3L_4379428_4379955,CRM_chr3L_4380348_4380672,1
CRM_chr3L_4428594_4429489,CRM_chr3L_4430065_4432281,1
CRM_chr3L_4430065_4432281,CRM_chr3L_4432414_4433383,1
CRM_chr3L_4543054_4543453,CRM_chr3L_4544035_4544535,1
CRM_chr3L_4544035_4544535,CRM_chr3L_4544765_4545265,1
CRM_chr3L_4577466_4579593,CRM_chr3L_4592194_4594665,1
CRM_chr3L_4592194_4594665,CRM_chr3L_4598978_4601767,1
CRM_chr3L_4598978_4601767,CRM_chr3L_4609043_4612757,1
CRM_chr3L_4609043_4612757,CRM_chr3L_4612805_4613305,1
CRM_chr3L_4606634_4610061,CRM_chr3L_4615368_4619214,1
CRM_chr3L_4609043_4612757,CRM_chr3L_4615368_4619214,1
CRM_chr3L_4592194_4594665,CRM_chr3L_4618108_4622026,1
CRM_chr3L_4609043_4612757,CRM_chr3L_4618108_4622026,1
CRM_chr3L_4598978_4601767,CRM_chr3L_4618108_4622026,1
CRM_chr3L_4625309_4625804,CRM_chr3L_4625838_4626237,1
CRM_chr3L_4625309_4625804,CRM_chr3L_4626075_4626717,1
CRM_chr3L_4824611_4825010,CRM_chr3L_4825402_4825801,1
CRM_chr3L_4854361_4856439,CRM_chr3L_4856893_4857393,1
CRM_chr3L_4856893_4857393,CRM_chr3L_4857744_4858143,1
CRM_chr3L_5183039_5183538,CRM_chr3L_5184056_5184556,1
CRM_chr3L_5184056_5184556,CRM_chr3L_5184679_5185078,1
CRM_chr3L_5223438_5225042,CRM_chr3L_5225618_5227761,1
CRM_chr3L_5225618_5227761,CRM_chr3L_5230916_5233045,1
CRM_chr3L_5222041_5224252,CRM_chr3L_5232687_5234807,1
CRM_chr3L_5223438_5225042,CRM_chr3L_5232687_5234807,1
CRM_chr3L_5240036_5242267,CRM_chr3L_5257926_5260106,1
CRM_chr3L_5257926_5260106,CRM_chr3L_5263322_5265433,1
CRM_chr3L_5225618_5227761,CRM_chr3L_5263322_5265433,1
CRM_chr3L_5263322_5265433,CRM_chr3L_5268713_5270821,1
CRM_chr3L_5240036_5242267,CRM_chr3L_5268713_5270821,1
CRM_chr3L_5268713_5270821,CRM_chr3L_5274036_5276237,1
CRM_chr3L_5230916_5233045,CRM_chr3L_5281601_5283777,1
CRM_chr3L_5299196_5299696,CRM_chr3L_5306237_5306737,1
CRM_chr3L_5320547_5322632,CRM_chr3L_5324029_5326147,1
CRM_chr3L_5391837_5393966,CRM_chr3L_5394514_5395014,1
CRM_chr3L_5394514_5395014,CRM_chr3L_5395436_5397546,1
CRM_chr3L_5391837_5393966,CRM_chr3L_5399020_5401123,1
CRM_chr3L_5390080_5392206,CRM_chr3L_5399020_5401123,1
CRM_chr3L_5395436_5397546,CRM_chr3L_5406069_5408290,1
CRM_chr3L_5498356_5498854,CRM_chr3L_5498906_5499305,1
CRM_chr3L_5516059_5517576,CRM_chr3L_5517725_5518563,1
CRM_chr3L_5517725_5518563,CRM_chr3L_5518680_5520239,1
CRM_chr3L_5518680_5520239,CRM_chr3L_5525434_5529116,1
CRM_chr3L_5519543_5522917,CRM_chr3L_5525434_5529116,1
CRM_chr3L_5521553_5524319,CRM_chr3L_5525434_5529116,1
CRM_chr3L_5513816_5515231,CRM_chr3L_5525434_5529116,1
CRM_chr3L_5528859_5529359,CRM_chr3L_5529640_5532473,1
CRM_chr3L_5525434_5529116,CRM_chr3L_5529640_5532473,1
CRM_chr3L_5522898_5526522,CRM_chr3L_5529640_5532473,1
CRM_chr3L_5519543_5522917,CRM_chr3L_5529640_5532473,1
CRM_chr3L_5517725_5518563,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5521553_5524319,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5522898_5526522,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5525434_5529116,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5528859_5529359,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5519543_5522917,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5384741_5386824,CRM_chr3L_5531245_5534791,1
CRM_chr3L_5615212_5617323,CRM_chr3L_5617622_5618121,1
CRM_chr3L_5617622_5618121,CRM_chr3L_5618513_5620664,1
CRM_chr3L_5615212_5617323,CRM_chr3L_5618513_5620664,1
CRM_chr3L_5613488_5615590,CRM_chr3L_5618513_5620664,1
CRM_chr3L_5622218_5622718,CRM_chr3L_5623200_5624232,1
CRM_chr3L_5618513_5620664,CRM_chr3L_5623200_5624232,1
CRM_chr3L_5618513_5620664,CRM_chr3L_5623544_5625751,1
CRM_chr3L_5623544_5625751,CRM_chr3L_5628710_5630671,1
CRM_chr3L_5623544_5625751,CRM_chr3L_5635588_5639556,1
CRM_chr3L_5635588_5639556,CRM_chr3L_5639750_5640149,1
CRM_chr3L_5642120_5644243,CRM_chr3L_5644774_5645726,1
CRM_chr3L_5644774_5645726,CRM_chr3L_5645846_5646245,1
CRM_chr3L_5644774_5645726,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5618513_5620664,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5628710_5630671,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5623544_5625751,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5627496_5629451,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5635588_5639556,CRM_chr3L_5650622_5652841,1
CRM_chr3L_5661938_5662437,CRM_chr3L_5663240_5667516,1
CRM_chr3L_5668092_5668715,CRM_chr3L_5669048_5673127,1
CRM_chr3L_5663240_5667516,CRM_chr3L_5669048_5673127,1
CRM_chr3L_5635588_5639556,CRM_chr3L_5669048_5673127,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5675182_5676301,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5676901_5680887,1
CRM_chr3L_5675182_5676301,CRM_chr3L_5676901_5680887,1
CRM_chr3L_5663240_5667516,CRM_chr3L_5676901_5680887,1
CRM_chr3L_5663240_5667516,CRM_chr3L_5680455_5682580,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5680455_5682580,1
CRM_chr3L_5676901_5680887,CRM_chr3L_5682241_5684449,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5685284_5688507,1
CRM_chr3L_5690531_5691031,CRM_chr3L_5691107_5693198,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5704369_5706449,1
CRM_chr3L_5704369_5706449,CRM_chr3L_5706547_5708525,1
CRM_chr3L_5669048_5673127,CRM_chr3L_5713715_5716121,1
CRM_chr3L_5713715_5716121,CRM_chr3L_5716253_5717565,1
CRM_chr3L_5810741_5811140,CRM_chr3L_5811211_5814047,1
CRM_chr3L_5840272_5840771,CRM_chr3L_5840910_5841309,1
CRM_chr3L_5840910_5841309,CRM_chr3L_5841465_5841864,1
CRM_chr3L_5844799_5845198,CRM_chr3L_5845297_5845796,1
CRM_chr3L_5879927_5882099,CRM_chr3L_5883892_5885361,1
CRM_chr3L_5877371_5880957,CRM_chr3L_5883892_5885361,1
CRM_chr3L_5879927_5882099,CRM_chr3L_5884369_5887794,1
CRM_chr3L_5877371_5880957,CRM_chr3L_5884369_5887794,1
CRM_chr3L_5877371_5880957,CRM_chr3L_5886961_5890255,1
CRM_chr3L_5879927_5882099,CRM_chr3L_5886961_5890255,1
CRM_chr3L_5886961_5890255,CRM_chr3L_5890809_5891309,1
CRM_chr3L_5975965_5976009,CRM_chr3L_5976037_5977172,1
CRM_chr3L_5972100_5974341,CRM_chr3L_5979576_5981683,1
CRM_chr3L_5979576_5981683,CRM_chr3L_5982978_5985150,1
CRM_chr3L_5972100_5974341,CRM_chr3L_5982978_5985150,1
CRM_chr3L_5979576_5981683,CRM_chr3L_5984706_5986815,1
CRM_chr3L_5984706_5986815,CRM_chr3L_5989739_5991899,1
CRM_chr3L_5988843_5989242,CRM_chr3L_5989739_5991899,1
CRM_chr3L_5979576_5981683,CRM_chr3L_5989739_5991899,1
CRM_chr3L_5979576_5981683,CRM_chr3L_5991497_5993590,1
CRM_chr3L_5984706_5986815,CRM_chr3L_6010475_6012646,1
CRM_chr3L_6007503_6009595,CRM_chr3L_6010475_6012646,1
CRM_chr3L_6010475_6012646,CRM_chr3L_6015583_6017680,1
CRM_chr3L_5991497_5993590,CRM_chr3L_6015583_6017680,1
CRM_chr3L_6098389_6100501,CRM_chr3L_6101247_6103376,1
CRM_chr3L_6098389_6100501,CRM_chr3L_6102944_6105111,1
